Timestamp,Date,Time,Emotion,Score
1770236084.8075712,2026-02-05,01:44:44,fear,0.3528
1770236084.8217583,2026-02-05,01:44:44,sad,0.4240
1770236084.8358924,2026-02-05,01:44:44,sad,0.6095
1770236084.853316,2026-02-05,01:44:44,angry,0.3082
1770236184.9873068,2026-02-05,01:46:24,angry,0.3714
1770236184.9822803,2026-02-05,01:46:24,sad,0.5861
1770236185.0555537,2026-02-05,01:46:25,happy,0.4849
1770236185.0276742,2026-02-05,01:46:25,sad,0.9644
1770236185.0422425,2026-02-05,01:46:25,sad,0.9598
1770236185.0601203,2026-02-05,01:46:25,sad,0.4813
1770236185.0372038,2026-02-05,01:46:25,neutral,0.8696
1770236185.072703,2026-02-05,01:46:25,happy,0.3720
1770236185.076233,2026-02-05,01:46:25,happy,0.8239
1770236185.072703,2026-02-05,01:46:25,neutral,0.4175
1770236185.061135,2026-02-05,01:46:25,sad,0.7560
1770236185.0701728,2026-02-05,01:46:25,happy,0.5279
1770236185.107713,2026-02-05,01:46:25,happy,0.8738
1770236185.0951486,2026-02-05,01:46:25,neutral,0.7224
1770236185.120287,2026-02-05,01:46:25,sad,0.6861
1770236185.098632,2026-02-05,01:46:25,sad,0.5639
1770236185.1702237,2026-02-05,01:46:25,angry,0.5724
1770236185.1374445,2026-02-05,01:46:25,sad,0.9578
1770236185.1540935,2026-02-05,01:46:25,happy,0.7516
1770236185.2019324,2026-02-05,01:46:25,happy,0.6476
1770236185.15562,2026-02-05,01:46:25,happy,0.5413
1770236185.179622,2026-02-05,01:46:25,neutral,0.7139
1770236185.158156,2026-02-05,01:46:25,sad,0.4203
1770236185.159155,2026-02-05,01:46:25,sad,0.7869
1770236185.158156,2026-02-05,01:46:25,sad,0.9306
1770236185.209484,2026-02-05,01:46:25,happy,0.5221
1770236185.271744,2026-02-05,01:46:25,sad,0.4262
1770236185.2395177,2026-02-05,01:46:25,sad,0.9408
1770236185.31115,2026-02-05,01:46:25,sad,0.6787
1770236185.200922,2026-02-05,01:46:25,sad,0.9497
1770236185.3283684,2026-02-05,01:46:25,neutral,0.8113
1770236185.3297427,2026-02-05,01:46:25,sad,0.9506
1770236185.179622,2026-02-05,01:46:25,angry,0.7162
1770236185.316265,2026-02-05,01:46:25,sad,0.9490
1770236185.320791,2026-02-05,01:46:25,happy,0.7216
1770236185.3518412,2026-02-05,01:46:25,happy,0.8623
1770236185.2395177,2026-02-05,01:46:25,happy,0.4642
1770236185.210997,2026-02-05,01:46:25,sad,0.9551
1770236185.3442795,2026-02-05,01:46:25,happy,0.6041
1770236185.3218052,2026-02-05,01:46:25,sad,0.5800
1770236185.2257445,2026-02-05,01:46:25,happy,0.7888
1770236185.345299,2026-02-05,01:46:25,neutral,0.5426
1770236185.268233,2026-02-05,01:46:25,angry,0.3710
1770236185.4092627,2026-02-05,01:46:25,sad,0.6060
1770236185.320791,2026-02-05,01:46:25,neutral,0.3429
1770236185.3901358,2026-02-05,01:46:25,sad,0.9527
1770236185.4027286,2026-02-05,01:46:25,sad,0.9544
1770236185.408265,2026-02-05,01:46:25,sad,0.4455
1770236185.7294674,2026-02-05,01:46:25,sad,0.9483
1770236186.4171865,2026-02-05,01:46:26,angry,0.3590
1770236186.476146,2026-02-05,01:46:26,sad,0.8912
1770236186.4494011,2026-02-05,01:46:26,happy,0.6324
1770236186.499538,2026-02-05,01:46:26,sad,0.9497
1770236186.7184565,2026-02-05,01:46:26,sad,0.5100
1770236186.8473744,2026-02-05,01:46:26,happy,0.2551
1770236187.0001729,2026-02-05,01:46:27,happy,0.8510
1770236187.3356326,2026-02-05,01:46:27,happy,0.6017
1770236187.366399,2026-02-05,01:46:27,happy,0.3621
1770236187.5133219,2026-02-05,01:46:27,angry,0.3956
1770236187.7959807,2026-02-05,01:46:27,sad,0.4427
1770236187.813126,2026-02-05,01:46:27,sad,0.9565
1770236187.812127,2026-02-05,01:46:27,sad,0.9318
1770236187.8484082,2026-02-05,01:46:27,sad,0.3261
1770236188.1511483,2026-02-05,01:46:28,happy,0.7743
1770236188.1981132,2026-02-05,01:46:28,sad,0.5745
1770236188.5819435,2026-02-05,01:46:28,happy,0.8468
1770236188.888245,2026-02-05,01:46:28,neutral,0.3764
1770236188.9395869,2026-02-05,01:46:28,sad,0.6456
1770236188.7793407,2026-02-05,01:46:28,happy,0.5550
1770236189.017165,2026-02-05,01:46:29,neutral,0.4497
1770236189.0510259,2026-02-05,01:46:29,happy,0.6641
1770236189.1226616,2026-02-05,01:46:29,sad,0.9345
1770236189.0863607,2026-02-05,01:46:29,sad,0.4230
1770236189.154391,2026-02-05,01:46:29,fear,0.6656
1770236189.079274,2026-02-05,01:46:29,neutral,0.6188
1770236189.2951195,2026-02-05,01:46:29,neutral,0.8167
1770236189.8255746,2026-02-05,01:46:29,sad,0.9095
1770236190.171997,2026-02-05,01:46:30,sad,0.3624
1770236190.1955452,2026-02-05,01:46:30,neutral,0.2016
1770236190.2202785,2026-02-05,01:46:30,sad,0.5534
1770236190.2294128,2026-02-05,01:46:30,neutral,0.8189
1770236190.237479,2026-02-05,01:46:30,sad,0.3512
1770236190.251078,2026-02-05,01:46:30,sad,0.4985
1770236190.4730985,2026-02-05,01:46:30,sad,0.9571
1770236190.6218855,2026-02-05,01:46:30,happy,0.8979
1770236191.069383,2026-02-05,01:46:31,sad,0.9467
1770236191.1544144,2026-02-05,01:46:31,happy,0.3541
1770236191.4862547,2026-02-05,01:46:31,sad,0.9515
1770236191.5327494,2026-02-05,01:46:31,sad,0.9451
1770236191.5773985,2026-02-05,01:46:31,sad,0.9440
1770236191.6693456,2026-02-05,01:46:31,happy,0.2715
1770236191.6987672,2026-02-05,01:46:31,happy,0.3028
1770236191.9261208,2026-02-05,01:46:31,neutral,0.4711
1770236191.969756,2026-02-05,01:46:31,sad,0.9393
1770236191.9931684,2026-02-05,01:46:31,happy,0.3260
1770236193.351195,2026-02-05,01:46:33,fear,0.2235
1770236193.3891368,2026-02-05,01:46:33,fear,0.2521
1770236193.4309275,2026-02-05,01:46:33,sad,0.1849
1770236193.566416,2026-02-05,01:46:33,fear,0.2668
1770236193.6102185,2026-02-05,01:46:33,fear,0.2601
1770236193.617487,2026-02-05,01:46:33,happy,0.4339
1770236193.85343,2026-02-05,01:46:33,happy,0.7011
1770236195.0315936,2026-02-05,01:46:35,happy,0.2476
1770236195.3192513,2026-02-05,01:46:35,happy,0.7356
1770236195.3408806,2026-02-05,01:46:35,sad,0.6605
1770236195.3508847,2026-02-05,01:46:35,fear,0.4662
1770236195.474399,2026-02-05,01:46:35,happy,0.4014
1770236195.7436483,2026-02-05,01:46:35,sad,0.2137
1770236195.751186,2026-02-05,01:46:35,happy,0.2355
1770236195.8010974,2026-02-05,01:46:35,happy,0.2720
1770236195.9599004,2026-02-05,01:46:35,sad,0.9472
1770236195.9820352,2026-02-05,01:46:35,sad,0.9596
1770236196.389655,2026-02-05,01:46:36,sad,0.9521
1770236196.6492333,2026-02-05,01:46:36,sad,0.9543
1770236196.6926506,2026-02-05,01:46:36,sad,0.9473
1770236197.1264582,2026-02-05,01:46:37,fear,0.2249
1770236197.181428,2026-02-05,01:46:37,fear,0.2304
1770236197.3042228,2026-02-05,01:46:37,fear,0.2880
1770236197.3522687,2026-02-05,01:46:37,fear,0.3212
1770236197.9951725,2026-02-05,01:46:37,sad,0.2392
1770236198.061648,2026-02-05,01:46:38,sad,0.9545
1770236198.1420074,2026-02-05,01:46:38,fear,0.7519
1770236198.160102,2026-02-05,01:46:38,sad,0.9541
1770236198.2443173,2026-02-05,01:46:38,happy,0.3691
1770236198.392511,2026-02-05,01:46:38,happy,0.3366
1770236198.394507,2026-02-05,01:46:38,sad,0.9519
1770236198.5594344,2026-02-05,01:46:38,happy,0.2911
1770236198.5730426,2026-02-05,01:46:38,sad,0.5589
1770236198.778482,2026-02-05,01:46:38,sad,0.9542
1770236198.8034203,2026-02-05,01:46:38,sad,0.4954
1770236198.8586233,2026-02-05,01:46:38,neutral,0.6227
1770236199.0654767,2026-02-05,01:46:39,fear,0.2909
1770236199.0982132,2026-02-05,01:46:39,happy,0.2553
1770236199.363502,2026-02-05,01:46:39,neutral,0.4944
1770236199.5690658,2026-02-05,01:46:39,happy,0.2372
1770236199.6043386,2026-02-05,01:46:39,happy,0.3506
1770236199.6873786,2026-02-05,01:46:39,happy,0.3913
1770236199.723536,2026-02-05,01:46:39,fear,0.2443
1770236199.7573044,2026-02-05,01:46:39,fear,0.2938
1770236200.5681667,2026-02-05,01:46:40,happy,0.3163
1770236200.6121385,2026-02-05,01:46:40,sad,0.2278
1770236200.7382433,2026-02-05,01:46:40,fear,0.2220
1770236201.1209798,2026-02-05,01:46:41,fear,0.2654
1770236201.4686017,2026-02-05,01:46:41,fear,0.2342
1770236201.8672407,2026-02-05,01:46:41,fear,0.2177
1770236202.3646688,2026-02-05,01:46:42,fear,0.3582
1770236202.746263,2026-02-05,01:46:42,fear,0.4199
1770236203.2527664,2026-02-05,01:46:43,neutral,0.8715
1770236203.6995802,2026-02-05,01:46:43,sad,0.3964
1770236214.1929069,2026-02-05,01:46:54,fear,0.2375
1770236228.7420213,2026-02-05,01:47:08,sad,0.5764
1770236229.5572836,2026-02-05,01:47:09,happy,0.2513
1770236229.707309,2026-02-05,01:47:09,happy,0.2046
1770236229.808098,2026-02-05,01:47:09,neutral,0.4715
1770236230.0752316,2026-02-05,01:47:10,happy,0.2452
1770236230.0883176,2026-02-05,01:47:10,neutral,0.8848
1770236230.1327155,2026-02-05,01:47:10,sad,0.5711
1770236230.2152972,2026-02-05,01:47:10,neutral,0.8482
1770236230.2329457,2026-02-05,01:47:10,happy,0.2456
1770236230.4318576,2026-02-05,01:47:10,neutral,0.8831
1770236230.4993925,2026-02-05,01:47:10,neutral,0.8216
1770236230.509094,2026-02-05,01:47:10,fear,0.2896
1770236230.5191453,2026-02-05,01:47:10,fear,0.3597
1770236230.508093,2026-02-05,01:47:10,fear,0.2526
1770236230.637252,2026-02-05,01:47:10,fear,0.3050
1770236230.7144933,2026-02-05,01:47:10,happy,0.2576
1770236230.7792227,2026-02-05,01:47:10,sad,0.2365
1770236230.8627367,2026-02-05,01:47:10,sad,0.8837
1770236230.9092813,2026-02-05,01:47:10,sad,0.4416
1770236230.914322,2026-02-05,01:47:10,neutral,0.8551
1770236231.001249,2026-02-05,01:47:11,happy,0.2071
1770236231.1682706,2026-02-05,01:47:11,happy,0.2999
1770236231.1852088,2026-02-05,01:47:11,neutral,0.8161
1770236231.2063406,2026-02-05,01:47:11,neutral,0.5246
1770236231.3508704,2026-02-05,01:47:11,fear,0.2471
1770236231.366156,2026-02-05,01:47:11,happy,0.3270
1770236231.4871705,2026-02-05,01:47:11,happy,0.9078
1770236231.5765204,2026-02-05,01:47:11,happy,0.3377
1770236231.781076,2026-02-05,01:47:11,sad,0.6500
1770236231.7633302,2026-02-05,01:47:11,happy,0.6080
1770236232.3193526,2026-02-05,01:47:12,neutral,0.4758
1770236232.395625,2026-02-05,01:47:12,angry,0.6256
1770236232.4541545,2026-02-05,01:47:12,angry,0.4668
1770236232.589305,2026-02-05,01:47:12,happy,0.2285
1770236232.7493637,2026-02-05,01:47:12,angry,0.3561
1770236233.166013,2026-02-05,01:47:13,happy,0.2232
1770236233.3255942,2026-02-05,01:47:13,happy,0.2590
1770236233.6862335,2026-02-05,01:47:13,happy,0.2422
1770236233.9065397,2026-02-05,01:47:13,neutral,0.2061
1770236234.1293144,2026-02-05,01:47:14,fear,0.3279
1770236234.2375598,2026-02-05,01:47:14,happy,0.2071
1770236234.3202276,2026-02-05,01:47:14,neutral,0.6493
1770236234.3564572,2026-02-05,01:47:14,happy,0.2565
1770236234.5293684,2026-02-05,01:47:14,fear,0.5373
1770236234.5481274,2026-02-05,01:47:14,fear,0.2639
1770236234.7827857,2026-02-05,01:47:14,fear,0.3314
1770236234.800936,2026-02-05,01:47:14,fear,0.2355
1770236234.804459,2026-02-05,01:47:14,happy,0.2280
1770236234.8142328,2026-02-05,01:47:14,sad,0.6016
1770236234.8241253,2026-02-05,01:47:14,sad,0.2827
1770236234.8402739,2026-02-05,01:47:14,fear,0.3816
1770236235.0227208,2026-02-05,01:47:15,sad,0.1975
1770236235.0961788,2026-02-05,01:47:15,happy,0.8677
1770236235.2055976,2026-02-05,01:47:15,happy,0.2255
1770236235.3591673,2026-02-05,01:47:15,neutral,0.4905
1770236235.5818443,2026-02-05,01:47:15,neutral,0.3565
1770236235.5793123,2026-02-05,01:47:15,sad,0.4620
1770236235.7558508,2026-02-05,01:47:15,angry,0.3082
1770236235.7844315,2026-02-05,01:47:15,happy,0.1896
1770236236.7361789,2026-02-05,01:47:16,happy,0.2439
1770236236.8322263,2026-02-05,01:47:16,happy,0.2752
1770236236.8434298,2026-02-05,01:47:16,angry,0.4162
1770236237.0673647,2026-02-05,01:47:17,sad,0.4351
1770236237.1202722,2026-02-05,01:47:17,angry,0.5163
1770236237.552696,2026-02-05,01:47:17,happy,0.2820
1770236238.0078466,2026-02-05,01:47:18,happy,0.2645
1770236238.457528,2026-02-05,01:47:18,sad,0.6000
1770236238.8820124,2026-02-05,01:47:18,happy,0.3180
1770236239.42048,2026-02-05,01:47:19,sad,0.5704
1770236239.7946882,2026-02-05,01:47:19,angry,0.5118
1770236240.403391,2026-02-05,01:47:20,angry,0.4543
1770236241.3611345,2026-02-05,01:47:21,sad,0.3854
1770236243.0845582,2026-02-05,01:47:23,fear,0.5531
1770236244.28706,2026-02-05,01:47:24,angry,0.4946
1770236244.8013716,2026-02-05,01:47:24,angry,0.3984
1770236245.3073068,2026-02-05,01:47:25,angry,0.5923
1770236245.630975,2026-02-05,01:47:25,angry,0.4082
1770236246.0109982,2026-02-05,01:47:26,sad,0.2293
1770236246.3423648,2026-02-05,01:47:26,happy,0.2943
1770236246.4905217,2026-02-05,01:47:26,happy,0.2656
1770236246.9251788,2026-02-05,01:47:26,happy,0.2655
1770236247.072169,2026-02-05,01:47:27,angry,0.3157
1770236248.1695528,2026-02-05,01:47:28,happy,0.2193
1770236248.644129,2026-02-05,01:47:28,happy,0.4645
1770236248.7195766,2026-02-05,01:47:28,happy,0.2334
1770236248.8182285,2026-02-05,01:47:28,sad,0.8118
1770236249.0408952,2026-02-05,01:47:29,sad,0.7126
1770236249.4142354,2026-02-05,01:47:29,neutral,0.4743
1770236249.9417753,2026-02-05,01:47:29,sad,0.3597
1770236250.2293139,2026-02-05,01:47:30,sad,0.4993
1770236250.5353487,2026-02-05,01:47:30,sad,0.8481
1770236251.003136,2026-02-05,01:47:31,sad,0.8023
1770236251.4171348,2026-02-05,01:47:31,sad,0.7611
1770236251.903907,2026-02-05,01:47:31,angry,0.7908
1770236252.7615306,2026-02-05,01:47:32,sad,0.4102
1770236253.3178766,2026-02-05,01:47:33,angry,0.5808
1770236253.6461985,2026-02-05,01:47:33,sad,0.8936
1770236257.8954356,2026-02-05,01:47:37,sad,0.9655
1770236258.36757,2026-02-05,01:47:38,happy,0.2723
1770236258.9629295,2026-02-05,01:47:38,sad,0.6145
1770236259.3744795,2026-02-05,01:47:39,sad,0.7423
1770236259.8920887,2026-02-05,01:47:39,sad,0.6027
1770236260.3461113,2026-02-05,01:47:40,neutral,0.5138
1770236260.885953,2026-02-05,01:47:40,neutral,0.6017
1770236261.3991036,2026-02-05,01:47:41,angry,0.4071
1770236262.0012856,2026-02-05,01:47:42,angry,0.3984
1770236262.4334667,2026-02-05,01:47:42,angry,0.3886
1770236262.9322596,2026-02-05,01:47:42,sad,0.3318
1770236263.3964646,2026-02-05,01:47:43,sad,0.6837
1770236263.9416075,2026-02-05,01:47:43,angry,0.4112
1770236264.440927,2026-02-05,01:47:44,angry,0.5787
1770236264.97974,2026-02-05,01:47:44,angry,0.7167
1770236265.5647564,2026-02-05,01:47:45,angry,0.7119
1770236266.112894,2026-02-05,01:47:46,angry,0.3698
1770236266.7037704,2026-02-05,01:47:46,angry,0.7191
1770236267.1478217,2026-02-05,01:47:47,angry,0.7992
1770236267.729501,2026-02-05,01:47:47,angry,0.7326
1770236268.3041468,2026-02-05,01:47:48,angry,0.6658
1770236268.845277,2026-02-05,01:47:48,angry,0.5975
1770236270.4202726,2026-02-05,01:47:50,angry,0.7582
1770236270.6729426,2026-02-05,01:47:50,angry,0.6941
1770236270.7601495,2026-02-05,01:47:50,angry,0.7228
1770236271.352654,2026-02-05,01:47:51,angry,0.7156
1770236271.428733,2026-02-05,01:47:51,sad,0.4812
1770236271.7654464,2026-02-05,01:47:51,angry,0.6422
1770236272.2729042,2026-02-05,01:47:52,angry,0.5889
1770236272.6648483,2026-02-05,01:47:52,sad,0.4535
1770236273.1221032,2026-02-05,01:47:53,angry,0.7350
1770236273.6183798,2026-02-05,01:47:53,angry,0.7039
1770236274.0719464,2026-02-05,01:47:54,angry,0.5848
1770236274.6772878,2026-02-05,01:47:54,sad,0.4818
1770236275.1273303,2026-02-05,01:47:55,angry,0.8468
1770236275.4693398,2026-02-05,01:47:55,fear,0.4357
1770236275.8944316,2026-02-05,01:47:55,angry,0.6112
1770236276.3228526,2026-02-05,01:47:56,angry,0.5969
1770236276.8276277,2026-02-05,01:47:56,angry,0.7742
1770236277.422027,2026-02-05,01:47:57,angry,0.6115
1770236277.8531237,2026-02-05,01:47:57,angry,0.7252
1770236278.4288757,2026-02-05,01:47:58,happy,0.6017
1770236278.8634799,2026-02-05,01:47:58,fear,0.4910
1770236279.4732022,2026-02-05,01:47:59,happy,0.4849
1770236280.319186,2026-02-05,01:48:00,fear,0.6400
1770236280.7819705,2026-02-05,01:48:00,happy,0.6714
1770236281.2558675,2026-02-05,01:48:01,happy,0.5043
1770236281.8576548,2026-02-05,01:48:01,happy,0.6879
1770236282.6756337,2026-02-05,01:48:02,happy,0.7418
1770236283.560895,2026-02-05,01:48:03,happy,0.4403
1770236284.138459,2026-02-05,01:48:04,happy,0.4372
1770236284.568279,2026-02-05,01:48:04,happy,0.4323
1770236285.0719006,2026-02-05,01:48:05,happy,0.4512
1770236285.3077104,2026-02-05,01:48:05,happy,0.3593
1770236285.4829106,2026-02-05,01:48:05,happy,0.3280
1770236286.1710231,2026-02-05,01:48:06,happy,0.4862
1770236286.7654533,2026-02-05,01:48:06,sad,0.6373
1770236286.962417,2026-02-05,01:48:06,happy,0.6286
1770236287.2676623,2026-02-05,01:48:07,happy,0.6106
1770236287.6993465,2026-02-05,01:48:07,happy,0.3728
1770236288.389466,2026-02-05,01:48:08,angry,0.3253
1770236288.805498,2026-02-05,01:48:08,happy,0.5118
1770236289.5390418,2026-02-05,01:48:09,happy,0.4250
1770236289.9834886,2026-02-05,01:48:09,sad,0.5191
1770236290.2755811,2026-02-05,01:48:10,fear,0.6307
1770236290.9274414,2026-02-05,01:48:10,fear,0.5290
1770236291.6829803,2026-02-05,01:48:11,happy,0.4864
1770236292.4819787,2026-02-05,01:48:12,fear,0.3832
1770236293.1994078,2026-02-05,01:48:13,happy,0.8395
1770236293.414888,2026-02-05,01:48:13,fear,0.7720
1770236293.6844623,2026-02-05,01:48:13,fear,0.6004
1770236293.9403274,2026-02-05,01:48:13,happy,0.4994
1770236294.2375479,2026-02-05,01:48:14,fear,0.6005
1770236294.7585492,2026-02-05,01:48:14,sad,0.6771
1770236295.1147444,2026-02-05,01:48:15,neutral,0.4874
1770236295.5402696,2026-02-05,01:48:15,angry,0.6318
1770236295.8522167,2026-02-05,01:48:15,angry,0.4198
1770236296.4703019,2026-02-05,01:48:16,fear,0.6988
1770236297.0450134,2026-02-05,01:48:17,fear,0.4923
1770236297.689614,2026-02-05,01:48:17,angry,0.8519
1770236298.0394292,2026-02-05,01:48:18,angry,0.8339
1770236298.543573,2026-02-05,01:48:18,sad,0.4231
1770236298.9682703,2026-02-05,01:48:18,angry,0.5183
1770236299.379392,2026-02-05,01:48:19,sad,0.8675
1770236299.8092973,2026-02-05,01:48:19,fear,0.5791
1770236300.3239524,2026-02-05,01:48:20,neutral,0.3871
1770236300.8072453,2026-02-05,01:48:20,sad,0.4222
1770236301.399216,2026-02-05,01:48:21,fear,0.4708
1770236301.812816,2026-02-05,01:48:21,sad,0.8215
1770236302.4013934,2026-02-05,01:48:22,fear,0.6933
1770236302.8100405,2026-02-05,01:48:22,sad,0.4824
1770236303.4468288,2026-02-05,01:48:23,sad,0.4626
1770236303.7808194,2026-02-05,01:48:23,neutral,0.4427
1770236304.2482195,2026-02-05,01:48:24,happy,0.4968
1770236304.729206,2026-02-05,01:48:24,happy,0.5635
1770236305.2551436,2026-02-05,01:48:25,fear,0.5915
1770236305.6901894,2026-02-05,01:48:25,angry,0.4743
1770236306.2330062,2026-02-05,01:48:26,happy,0.6880
1770236306.6563587,2026-02-05,01:48:26,sad,0.7387
1770236307.1975517,2026-02-05,01:48:27,fear,0.7219
1770236307.6632748,2026-02-05,01:48:27,fear,0.4724
1770236308.1883917,2026-02-05,01:48:28,fear,0.8209
1770236308.6242864,2026-02-05,01:48:28,fear,0.6605
1770236309.1201985,2026-02-05,01:48:29,fear,0.7462
1770236309.679179,2026-02-05,01:48:29,fear,0.8285
1770236310.2294755,2026-02-05,01:48:30,sad,0.7460
1770236310.7764874,2026-02-05,01:48:30,angry,0.3062
1770236311.5460413,2026-02-05,01:48:31,fear,0.4431
1770236312.100991,2026-02-05,01:48:32,happy,0.7586
1770236312.56186,2026-02-05,01:48:32,happy,0.4652
1770236313.1518106,2026-02-05,01:48:33,happy,0.4617
1770236314.0283504,2026-02-05,01:48:34,happy,0.8015
1770236314.385311,2026-02-05,01:48:34,happy,0.3862
1770236314.7322485,2026-02-05,01:48:34,happy,0.4105
1770236315.0727718,2026-02-05,01:48:35,happy,0.4298
1770236315.403267,2026-02-05,01:48:35,angry,0.4059
1770236315.8271809,2026-02-05,01:48:35,neutral,0.4534
1770236316.2466183,2026-02-05,01:48:36,sad,0.5977
1770236316.6964045,2026-02-05,01:48:36,angry,0.4321
1770236317.145878,2026-02-05,01:48:37,sad,0.5128
1770236317.633348,2026-02-05,01:48:37,sad,0.5972
1770236318.1235104,2026-02-05,01:48:38,sad,0.4861
1770236318.6496997,2026-02-05,01:48:38,sad,0.7351
1770236319.125407,2026-02-05,01:48:39,sad,0.4763
1770236319.6509714,2026-02-05,01:48:39,sad,0.8816
1770236320.087471,2026-02-05,01:48:40,fear,0.6200
1770236320.5842788,2026-02-05,01:48:40,angry,0.5121
1770236321.1354063,2026-02-05,01:48:41,angry,0.5739
1770236321.648442,2026-02-05,01:48:41,sad,0.4714
1770236322.021248,2026-02-05,01:48:42,angry,0.7094
1770236322.5235999,2026-02-05,01:48:42,neutral,0.3720
1770236322.952406,2026-02-05,01:48:42,angry,0.6479
1770236323.4179473,2026-02-05,01:48:43,angry,0.4043
1770236323.965214,2026-02-05,01:48:43,angry,0.5008
1770236324.5817337,2026-02-05,01:48:44,neutral,0.3451
1770236325.057253,2026-02-05,01:48:45,angry,0.4398
1770236325.5775397,2026-02-05,01:48:45,neutral,0.3479
1770236326.06714,2026-02-05,01:48:46,sad,0.2620
1770236326.577057,2026-02-05,01:48:46,sad,0.9184
1770236327.1756454,2026-02-05,01:48:47,sad,0.6253
1770236327.5827339,2026-02-05,01:48:47,fear,0.4733
1770236328.1355848,2026-02-05,01:48:48,angry,0.7095
1770236328.6814759,2026-02-05,01:48:48,angry,0.6814
1770236329.1273634,2026-02-05,01:48:49,fear,0.4468
1770236329.5984805,2026-02-05,01:48:49,sad,0.4425
1770236329.9948354,2026-02-05,01:48:49,angry,0.5515
1770236330.4885366,2026-02-05,01:48:50,angry,0.8335
1770236331.0210643,2026-02-05,01:48:51,happy,0.3808
1770236331.5431056,2026-02-05,01:48:51,sad,0.3367
1770236332.140956,2026-02-05,01:48:52,sad,0.5332
1770236332.6764169,2026-02-05,01:48:52,angry,0.2785
1770236333.4276347,2026-02-05,01:48:53,angry,0.5517
1770236334.1295414,2026-02-05,01:48:54,angry,0.5143
1770236334.5650804,2026-02-05,01:48:54,angry,0.5615
1770236334.936383,2026-02-05,01:48:54,sad,0.7859
1770236335.2829359,2026-02-05,01:48:55,angry,0.5356
1770236335.7136536,2026-02-05,01:48:55,angry,0.6596
